"0",""
"0","mydata <- data.frame("
"0","  catégorie = c(""catégorie A"", ""catégorie B"", "" catégorie C"", "" catégorie  D""),"
"0","  myvalue = c(42, 55, 93, 15)"
"0",")"
"0","plot1 <-  ggplot(mydata, aes(x="""", y=myvalue, fill=catégorie)) +"
"0","  geom_bar(stat=""identity"", width=1, color=""white"") +"
"0","  coord_polar(""y"", start=0) +"
"0","  scale_fill_viridis_d()+ "
"0","   labs(title = ""Graphique circulaire, ou graphique en secteurs  "","
"0","       subtitle = ""Indique la répartition des valeurs d'une variable \n qualitative dans la population"""
"0","       )+"
"0","    theme_void() # remove background, grid, numeric labels+"
"0","plot1"
"0",""
