"","Code.INSEE","Commune","Population.totale","Département","Région","Densité.d.habitants..hab.km2."
"514",95690,"Wy-dit-Joli-Village",322,"VAL-D'OISE","ILE-DE-FRANCE",38.1516587678
"515",77470,"Tournan-en-Brie",8174,"SEINE-ET-MARNE","ILE-DE-FRANCE",527.35483871
"516",95254,"Frémécourt",539,"VAL-D'OISE","ILE-DE-FRANCE",125.05800464
"517",77408,"Saint-Fiacre",395,"SEINE-ET-MARNE","ILE-DE-FRANCE",141.071428571
"518",91635,"Vauhallan",1969,"ESSONNE","ILE-DE-FRANCE",593.072289157
"519",77411,"Saint-Germain-sous-Doue",483,"SEINE-ET-MARNE","ILE-DE-FRANCE",47.8217821782
"520",78230,"La Falaise",607,"YVELINES","ILE-DE-FRANCE",199.016393443
"521",95051,"Beauchamp",8713,"VAL-D'OISE","ILE-DE-FRANCE",2856.72131148
"522",77050,"Bransles",519,"SEINE-ET-MARNE","ILE-DE-FRANCE",37.4729241877
"523",91099,"Boutigny-sur-Essonne",3061,"ESSONNE","ILE-DE-FRANCE",188.717632552
"524",77519,"Villiers-Saint-Georges",1205,"SEINE-ET-MARNE","ILE-DE-FRANCE",36.2515042118
"525",78238,"Flins-sur-Seine",2389,"YVELINES","ILE-DE-FRANCE",272.095671982
"526",77369,"Poincy",701,"SEINE-ET-MARNE","ILE-DE-FRANCE",112.33974359
"527",78009,"Allainville",298,"YVELINES","ILE-DE-FRANCE",18.2598039216
"528",78192,"Dammartin-en-Serve",1055,"YVELINES","ILE-DE-FRANCE",76.3386396527
"529",77491,"Veneux-les-Sablons",4820,"SEINE-ET-MARNE","ILE-DE-FRANCE",1201.99501247
"530",78033,"Aulnay-sur-Mauldre",1156,"YVELINES","ILE-DE-FRANCE",516.071428571
"531",91156,"Cheptainville",1901,"ESSONNE","ILE-DE-FRANCE",262.932226833
"532",95203,"Eaubonne",24300,"VAL-D'OISE","ILE-DE-FRANCE",5535.30751708
"533",77237,"Jossigny",632,"SEINE-ET-MARNE","ILE-DE-FRANCE",65.4922279793
"534",78242,"Fontenay-le-Fleury",12981,"YVELINES","ILE-DE-FRANCE",2326.34408602
"535",77453,"Sivry-Courtry",1027,"SEINE-ET-MARNE","ILE-DE-FRANCE",45.8277554663
"536",77165,"Les Écrennes",608,"SEINE-ET-MARNE","ILE-DE-FRANCE",32.7409800754
"537",77191,"Fontenailles",1062,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.6744355426
"538",91047,"Baulne",1302,"ESSONNE","ILE-DE-FRANCE",159.168704156
"539",77247,"Lescherolles",482,"SEINE-ET-MARNE","ILE-DE-FRANCE",43.8580527753
"540",77529,"Voulangis",1546,"SEINE-ET-MARNE","ILE-DE-FRANCE",161.041666667
"541",93030,"Dugny",10783,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",2779.12371134
"542",77143,"Crégy-lès-Meaux",4339,"SEINE-ET-MARNE","ILE-DE-FRANCE",1175.88075881
"543",77078,"Chamigny",1300,"SEINE-ET-MARNE","ILE-DE-FRANCE",91.613812544
"544",91533,"Saclas",1805,"ESSONNE","ILE-DE-FRANCE",131.84806428
"545",95257,"La Frette-sur-Seine",4574,"VAL-D'OISE","ILE-DE-FRANCE",2253.20197044
"546",91338,"Limours",6478,"ESSONNE","ILE-DE-FRANCE",459.758694109
"547",91639,"Vayres-sur-Essonne",893,"ESSONNE","ILE-DE-FRANCE",105.555555556
"548",91689,"Wissous",6093,"ESSONNE","ILE-DE-FRANCE",668.092105263
"549",95427,"Montmagny",14003,"VAL-D'OISE","ILE-DE-FRANCE",4828.62068966
"550",77268,"Magny-le-Hongre",6580,"SEINE-ET-MARNE","ILE-DE-FRANCE",1415.05376344
"551",78289,"Grosrouvre",949,"YVELINES","ILE-DE-FRANCE",75.1980982567
"552",77521,"Villiers-sur-Morin",1882,"SEINE-ET-MARNE","ILE-DE-FRANCE",300.159489633
"553",91195,"Dannemois",846,"ESSONNE","ILE-DE-FRANCE",99.5294117647
"554",77516,"Ville-Saint-Jacques",718,"SEINE-ET-MARNE","ILE-DE-FRANCE",67.2914714152
"555",78465,"Orgerus",2354,"YVELINES","ILE-DE-FRANCE",162.681409813
"556",95483,"Le Perchay",556,"VAL-D'OISE","ILE-DE-FRANCE",101.459854015
"557",77141,"Coutevroult",996,"SEINE-ET-MARNE","ILE-DE-FRANCE",125.598991173
"558",77331,"Nanteuil-sur-Marne",478,"SEINE-ET-MARNE","ILE-DE-FRANCE",376.377952756
"559",77152,"Dammarie-les-Lys",20661,"SEINE-ET-MARNE","ILE-DE-FRANCE",2017.67578125
"560",91330,"Lardy",5534,"ESSONNE","ILE-DE-FRANCE",718.701298701
"561",77304,"Montenils",34,"SEINE-ET-MARNE","ILE-DE-FRANCE",6.45161290323
"562",77481,"Vanvillé",167,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.119205298
"563",91180,"Courances",350,"ESSONNE","ILE-DE-FRANCE",42.1179302046
"564",77343,"Ocquerre",426,"SEINE-ET-MARNE","ILE-DE-FRANCE",42.0118343195
"565",93059,"Pierrefitte-sur-Seine",28026,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",8123.47826087
"566",95014,"Andilly",2520,"VAL-D'OISE","ILE-DE-FRANCE",916.363636364
"567",77490,"Vendrest",718,"SEINE-ET-MARNE","ILE-DE-FRANCE",40.5191873589
"568",77321,"Mousseaux-lès-Bray",707,"SEINE-ET-MARNE","ILE-DE-FRANCE",81.6397228637
"569",91390,"Méréville",3191,"ESSONNE","ILE-DE-FRANCE",116.929278124
"570",91589,"Savigny-sur-Orge",37132,"ESSONNE","ILE-DE-FRANCE",5297.0042796
"571",77378,"Pringy",2459,"SEINE-ET-MARNE","ILE-DE-FRANCE",596.844660194
"572",77432,"Saint-Rémy-la-Vanne",991,"SEINE-ET-MARNE","ILE-DE-FRANCE",65.5423280423
"573",94055,"Ormesson-sur-Marne",9921,"VAL-DE-MARNE","ILE-DE-FRANCE",2875.65217391
"574",77121,"Collégien",3099,"SEINE-ET-MARNE","ILE-DE-FRANCE",903.498542274
"575",77498,"Vignely",260,"SEINE-ET-MARNE","ILE-DE-FRANCE",72.4233983287
"576",77259,"Longperrier",2464,"SEINE-ET-MARNE","ILE-DE-FRANCE",529.892473118
"577",78297,"Guyancourt",28245,"YVELINES","ILE-DE-FRANCE",2130.09049774
"578",92024,"Clichy",59458,"HAUTS-DE-SEINE","ILE-DE-FRANCE",19304.5454545
"579",77149,"Cucharmoy",237,"SEINE-ET-MARNE","ILE-DE-FRANCE",18.4292379471
"580",77036,"Boisdon",97,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.2988505747
"581",77363,"Le Pin",1269,"SEINE-ET-MARNE","ILE-DE-FRANCE",188.558692422
"582",77480,"Valence-en-Brie",904,"SEINE-ET-MARNE","ILE-DE-FRANCE",82.1818181818
"583",78124,"Carrières-sur-Seine",15441,"YVELINES","ILE-DE-FRANCE",3033.59528487
"584",77270,"Maisoncelles-en-Brie",855,"SEINE-ET-MARNE","ILE-DE-FRANCE",62.8214548126
"585",91581,"Saint-Yon",899,"ESSONNE","ILE-DE-FRANCE",192.505353319
"586",95119,"Buhy",310,"VAL-D'OISE","ILE-DE-FRANCE",44.5402298851
"587",95308,"Hérouville",607,"VAL-D'OISE","ILE-DE-FRANCE",71.4117647059
"588",95395,"Le Mesnil-Aubry",897,"VAL-D'OISE","ILE-DE-FRANCE",131.718061674
"589",78302,"La Hauteville",175,"YVELINES","ILE-DE-FRANCE",35.7873210634
"590",77487,"Vaux-le-Pénil",10803,"SEINE-ET-MARNE","ILE-DE-FRANCE",913.959390863
"591",78158,"Le Chesnay",29226,"YVELINES","ILE-DE-FRANCE",6796.74418605
"592",95500,"Pontoise",29885,"VAL-D'OISE","ILE-DE-FRANCE",4150.69444444
"593",78043,"Bailly",3902,"YVELINES","ILE-DE-FRANCE",588.536953243
"594",77261,"Lorrez-le-Bocage-Préaux",1252,"SEINE-ET-MARNE","ILE-DE-FRANCE",63.3282751644
"595",77460,"Tancrou",385,"SEINE-ET-MARNE","ILE-DE-FRANCE",31.6611842105
"596",78325,"Jumeauville",584,"YVELINES","ILE-DE-FRANCE",75.8441558442
"597",91235,"Fleury-Mérogis",9110,"ESSONNE","ILE-DE-FRANCE",1419.00311526
"598",91679,"Villiers-le-Bâcle",1231,"ESSONNE","ILE-DE-FRANCE",201.803278689
"599",77106,"Chauffry",1021,"SEINE-ET-MARNE","ILE-DE-FRANCE",199.804305284
"600",91093,"Boullay-les-Troux",640,"ESSONNE","ILE-DE-FRANCE",131.147540984
"601",91215,"Épinay-sous-Sénart",12129,"ESSONNE","ILE-DE-FRANCE",3350.55248619
"602",77288,"Melun",39497,"SEINE-ET-MARNE","ILE-DE-FRANCE",4937.125
"603",92020,"Châtillon",33405,"HAUTS-DE-SEINE","ILE-DE-FRANCE",11401.0238908
"604",91405,"Milly-la-Forêt",4765,"ESSONNE","ILE-DE-FRANCE",141.478622328
"605",94052,"Nogent-sur-Marne",31795,"VAL-DE-MARNE","ILE-DE-FRANCE",11355.3571429
"606",77070,"Chailly-en-Brie",1443,"SEINE-ET-MARNE","ILE-DE-FRANCE",80.3005008347
"607",78385,"Ménerville",205,"YVELINES","ILE-DE-FRANCE",58.2386363636
"608",78407,"Mittainville",603,"YVELINES","ILE-DE-FRANCE",56.407857811
"609",77332,"Nantouillet",267,"SEINE-ET-MARNE","ILE-DE-FRANCE",51.7441860465
"610",95388,"Menucourt",5363,"VAL-D'OISE","ILE-DE-FRANCE",1449.45945946
"611",78269,"Gazeran",1256,"YVELINES","ILE-DE-FRANCE",48.7956487956
"612",78237,"Flins-Neuve-Église",163,"YVELINES","ILE-DE-FRANCE",133.606557377
"613",77044,"Bombon",860,"SEINE-ET-MARNE","ILE-DE-FRANCE",57.4482297929
"614",77415,"Saint-Jean-les-Deux-Jumeaux",1098,"SEINE-ET-MARNE","ILE-DE-FRANCE",81.6964285714
"615",91691,"Yerres",28933,"ESSONNE","ILE-DE-FRANCE",2907.83919598
"616",77459,"Sourdun",1457,"SEINE-ET-MARNE","ILE-DE-FRANCE",62.2117847993
"617",95091,"Bouffémont",5942,"VAL-D'OISE","ILE-DE-FRANCE",1297.37991266
"618",77360,"Pézarches",395,"SEINE-ET-MARNE","ILE-DE-FRANCE",43.7915742794
"619",77024,"Bassevelle",349,"SEINE-ET-MARNE","ILE-DE-FRANCE",19.908727895
"620",77216,"Grez-sur-Loing",1424,"SEINE-ET-MARNE","ILE-DE-FRANCE",108.951798011
"621",77300,"Montceaux-lès-Meaux",607,"SEINE-ET-MARNE","ILE-DE-FRANCE",129.700854701
"622",95141,"Charmont",27,"VAL-D'OISE","ILE-DE-FRANCE",7.5
"623",91482,"Pecqueuse",626,"ESSONNE","ILE-DE-FRANCE",83.5781041389
"624",77212,"Gravon",145,"SEINE-ET-MARNE","ILE-DE-FRANCE",19.1798941799
"625",77260,"Longueville",1760,"SEINE-ET-MARNE","ILE-DE-FRANCE",315.41218638
"626",95183,"Courdimanche",6533,"VAL-D'OISE","ILE-DE-FRANCE",1156.28318584
"627",95392,"Mériel",4756,"VAL-D'OISE","ILE-DE-FRANCE",888.971962617
"628",91130,"Chalo-Saint-Mars",1152,"ESSONNE","ILE-DE-FRANCE",39.724137931
"629",77156,"Darvault",818,"SEINE-ET-MARNE","ILE-DE-FRANCE",104.071246819
"630",78356,"Magny-les-Hameaux",9100,"YVELINES","ILE-DE-FRANCE",545.890821836
"631",78367,"Mareil-Marly",3518,"YVELINES","ILE-DE-FRANCE",1976.40449438
"632",91560,"Saint-Jean-de-Beauregard",279,"ESSONNE","ILE-DE-FRANCE",69.5760598504
"633",95252,"Franconville",33512,"VAL-D'OISE","ILE-DE-FRANCE",5379.13322632
"634",95019,"Arnouville",13737,"VAL-D'OISE","ILE-DE-FRANCE",4769.79166667
"635",77302,"Montcourt-Fromonville",2073,"SEINE-ET-MARNE","ILE-DE-FRANCE",256.242274413
"636",77229,"La Houssaye-en-Brie",1618,"SEINE-ET-MARNE","ILE-DE-FRANCE",130.168946098
"637",78300,"Hargeville",409,"YVELINES","ILE-DE-FRANCE",58.5959885387
"638",95219,"Ermont",27304,"VAL-D'OISE","ILE-DE-FRANCE",6500.95238095
"639",77038,"Boissettes",463,"SEINE-ET-MARNE","ILE-DE-FRANCE",287.577639752
"640",77222,"Guignes",3364,"SEINE-ET-MARNE","ILE-DE-FRANCE",587.085514834
"641",77431,"Saint-Pierre-lès-Nemours",5575,"SEINE-ET-MARNE","ILE-DE-FRANCE",257.030889811
"642",95094,"Bouqueval",338,"VAL-D'OISE","ILE-DE-FRANCE",119.434628975
"643",77296,"Moissy-Cramayel",17243,"SEINE-ET-MARNE","ILE-DE-FRANCE",1210.03508772
"644",77132,"Coupvray",2656,"SEINE-ET-MARNE","ILE-DE-FRANCE",328.306551298
"645",91198,"D'Huison-Longueville",1406,"ESSONNE","ILE-DE-FRANCE",140.881763527
"646",91333,"Leuville-sur-Orge",4094,"ESSONNE","ILE-DE-FRANCE",1637.6
"647",77240,"Jouy-sur-Morin",2171,"SEINE-ET-MARNE","ILE-DE-FRANCE",117.541959935
"648",91458,"Nozay",4736,"ESSONNE","ILE-DE-FRANCE",641.734417344
"649",78423,"Montigny-le-Bretonneux",33567,"YVELINES","ILE-DE-FRANCE",3125.41899441
"650",78497,"Poigny-la-Forêt",1017,"YVELINES","ILE-DE-FRANCE",43.1114879186
"651",77244,"Larchant",751,"SEINE-ET-MARNE","ILE-DE-FRANCE",25.6664388243
"652",77292,"Messy",1097,"SEINE-ET-MARNE","ILE-DE-FRANCE",106.608357629
"653",77389,"La Rochette",3151,"SEINE-ET-MARNE","ILE-DE-FRANCE",536.797274276
"654",77404,"Sainte-Colombe",1786,"SEINE-ET-MARNE","ILE-DE-FRANCE",219.41031941
"655",95422,"Montgeroult",416,"VAL-D'OISE","ILE-DE-FRANCE",82.2134387352
"656",95436,"Mours",1340,"VAL-D'OISE","ILE-DE-FRANCE",536
"657",77398,"Sablonnières",699,"SEINE-ET-MARNE","ILE-DE-FRANCE",50.0716332378
"658",78227,"Évecquemont",788,"YVELINES","ILE-DE-FRANCE",310.236220472
"659",77483,"Varreddes",1856,"SEINE-ET-MARNE","ILE-DE-FRANCE",231.133250311
"660",91630,"Le Val-Saint-Germain",1448,"ESSONNE","ILE-DE-FRANCE",114.466403162
"661",95078,"Boissy-l'Aillerie",1769,"VAL-D'OISE","ILE-DE-FRANCE",309.265734266
"662",78188,"Cravent",423,"YVELINES","ILE-DE-FRANCE",68.8925081433
"663",95429,"Montreuil-sur-Epte",442,"VAL-D'OISE","ILE-DE-FRANCE",60.3825136612
"664",77283,"May-en-Multien",899,"SEINE-ET-MARNE","ILE-DE-FRANCE",47.0680628272
"665",77051,"Bray-sur-Seine",2427,"SEINE-ET-MARNE","ILE-DE-FRANCE",1139.43661972
"666",77271,"Maisoncelles-en-Gâtinais",134,"SEINE-ET-MARNE","ILE-DE-FRANCE",15.5995343423
"667",77392,"Rouvres",623,"SEINE-ET-MARNE","ILE-DE-FRANCE",149.759615385
"668",92064,"Saint-Cloud",29194,"HAUTS-DE-SEINE","ILE-DE-FRANCE",3882.18085106
"669",94065,"Rungis",5681,"VAL-DE-MARNE","ILE-DE-FRANCE",1352.61904762
"670",92047,"Marnes-la-Coquette",1659,"HAUTS-DE-SEINE","ILE-DE-FRANCE",476.724137931
"671",78550,"Saint-Germain-de-la-Grange",1819,"YVELINES","ILE-DE-FRANCE",341.275797373
"672",77004,"Andrezel",299,"SEINE-ET-MARNE","ILE-DE-FRANCE",37.004950495
"673",77230,"Ichy",173,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.2651222651
"674",78262,"Galluis",1140,"YVELINES","ILE-DE-FRANCE",250
"675",77531,"Voulx",1745,"SEINE-ET-MARNE","ILE-DE-FRANCE",138.163103721
"676",91526,"Roinvilliers",91,"ESSONNE","ILE-DE-FRANCE",12.7272727273
"677",77478,"Ussy-sur-Marne",997,"SEINE-ET-MARNE","ILE-DE-FRANCE",72.6147123088
"678",77496,"Vieux-Champagne",179,"SEINE-ET-MARNE","ILE-DE-FRANCE",20.1349831271
"679",77451,"Signy-Signets",607,"SEINE-ET-MARNE","ILE-DE-FRANCE",45.2647278151
"680",91579,"Saint-Vrain",2850,"ESSONNE","ILE-DE-FRANCE",246.113989637
"681",94048,"Marolles-en-Brie",4916,"VAL-DE-MARNE","ILE-DE-FRANCE",1073.36244541
"682",94028,"Créteil",90528,"VAL-DE-MARNE","ILE-DE-FRANCE",7913.28671329
"683",94075,"Villecresnes",9712,"VAL-DE-MARNE","ILE-DE-FRANCE",1718.9380531
"684",77443,"Sancy",382,"SEINE-ET-MARNE","ILE-DE-FRANCE",70.2205882353
"685",78501,"Porcheville",3071,"YVELINES","ILE-DE-FRANCE",663.282937365
"686",78128,"Cernay-la-Ville",1642,"YVELINES","ILE-DE-FRANCE",163.70887338
"687",78437,"Mousseaux-sur-Seine",617,"YVELINES","ILE-DE-FRANCE",85.6944444444
"688",93066,"Saint-Denis",107762,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",8704.52342488
"689",94037,"Gentilly",16892,"VAL-DE-MARNE","ILE-DE-FRANCE",14437.6068376
"690",77089,"La Chapelle-Rablais",962,"SEINE-ET-MARNE","ILE-DE-FRANCE",62.3056994819
"691",93045,"Les Lilas",22505,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",17861.1111111
"692",77104,"Châtres",593,"SEINE-ET-MARNE","ILE-DE-FRANCE",39.090309822
"693",77055,"Brou-sur-Chantereine",4324,"SEINE-ET-MARNE","ILE-DE-FRANCE",987.214611872
"694",77063,"La Celle-sur-Morin",1269,"SEINE-ET-MARNE","ILE-DE-FRANCE",168.974700399
"695",94068,"Saint-Maur-des-Fossés",74818,"VAL-DE-MARNE","ILE-DE-FRANCE",6662.33303651
"696",91121,"Buno-Bonnevaux",479,"ESSONNE","ILE-DE-FRANCE",30.0125313283
"697",95424,"Montigny-lès-Cormeilles",19442,"VAL-D'OISE","ILE-DE-FRANCE",4788.66995074
"698",77455,"Soignolles-en-Brie",2077,"SEINE-ET-MARNE","ILE-DE-FRANCE",193.029739777
"699",77486,"Vaudoy-en-Brie",849,"SEINE-ET-MARNE","ILE-DE-FRANCE",30.8615049073
"700",77205,"Gesvres-le-Chapitre",165,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.8235294118
"701",77100,"Le Châtelet-en-Brie",4413,"SEINE-ET-MARNE","ILE-DE-FRANCE",193.892794376
"702",77318,"Mortcerf",1455,"SEINE-ET-MARNE","ILE-DE-FRANCE",82.2033898305
"703",78133,"Chambourcy",5845,"YVELINES","ILE-DE-FRANCE",732.456140351
"704",77041,"Boissy-aux-Cailles",311,"SEINE-ET-MARNE","ILE-DE-FRANCE",19.0447030006
"705",95144,"Châtenay-en-France",71,"VAL-D'OISE","ILE-DE-FRANCE",22.8295819936
"706",95426,"Montlignon",2607,"VAL-D'OISE","ILE-DE-FRANCE",924.468085106
"707",77174,"Everly",592,"SEINE-ET-MARNE","ILE-DE-FRANCE",67.5028506271
"708",77042,"Boissy-le-Châtel",3110,"SEINE-ET-MARNE","ILE-DE-FRANCE",312.877263581
"709",78354,"Magnanville",5904,"YVELINES","ILE-DE-FRANCE",1379.43925234
"710",78588,"Saulx-Marchais",902,"YVELINES","ILE-DE-FRANCE",410
"711",95199,"Domont",14996,"VAL-D'OISE","ILE-DE-FRANCE",1760.09389671
"712",78220,"Les Essarts-le-Roi",6298,"YVELINES","ILE-DE-FRANCE",321.983640082
"713",78605,"Tacoignières",1058,"YVELINES","ILE-DE-FRANCE",329.595015576
"714",78513,"La Queue-les-Yvelines",2164,"YVELINES","ILE-DE-FRANCE",374.394463668
"715",91421,"Montgeron",22941,"ESSONNE","ILE-DE-FRANCE",2055.64516129
"716",92033,"Garches",18118,"HAUTS-DE-SEINE","ILE-DE-FRANCE",6685.60885609
"717",93005,"Aulnay-sous-Bois",81880,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",5069.96904025
"718",78642,"Verneuil-sur-Seine",15466,"YVELINES","ILE-DE-FRANCE",1611.04166667
"719",77359,"Perthes",2127,"SEINE-ET-MARNE","ILE-DE-FRANCE",174.058919804
"720",77026,"Beauchery-Saint-Martin",411,"SEINE-ET-MARNE","ILE-DE-FRANCE",14.7629310345
"721",78486,"Le Perray-en-Yvelines",6669,"YVELINES","ILE-DE-FRANCE",494
"722",77116,"Choisy-en-Brie",1356,"SEINE-ET-MARNE","ILE-DE-FRANCE",54.1966426859
"723",77127,"Coubert",1962,"SEINE-ET-MARNE","ILE-DE-FRANCE",232.464454976
"724",77317,"Mormant",4433,"SEINE-ET-MARNE","ILE-DE-FRANCE",268.341404358
"725",78140,"Chapet",1195,"YVELINES","ILE-DE-FRANCE",230.250481696
"726",77381,"Quiers",690,"SEINE-ET-MARNE","ILE-DE-FRANCE",58.524173028
"727",95456,"Noisy-sur-Oise",688,"VAL-D'OISE","ILE-DE-FRANCE",180.577427822
"728",78417,"Montchauvet",281,"YVELINES","ILE-DE-FRANCE",34.9068322981
"729",77416,"Saint-Just-en-Brie",237,"SEINE-ET-MARNE","ILE-DE-FRANCE",31.983805668
"730",78291,"Guerville",2109,"YVELINES","ILE-DE-FRANCE",208.193484699
"731",95268,"Garges-lès-Gonesse",39730,"VAL-D'OISE","ILE-DE-FRANCE",7303.30882353
"732",78118,"Buchelay",2406,"YVELINES","ILE-DE-FRANCE",486.060606061
"733",78536,"Sailly",380,"YVELINES","ILE-DE-FRANCE",69.5970695971
"734",91105,"Breuillet",8361,"ESSONNE","ILE-DE-FRANCE",1242.34769688
"735",94038,"L'Haÿ-les-Roses",30574,"VAL-DE-MARNE","ILE-DE-FRANCE",7839.48717949
"736",91274,"Gometz-la-Ville",1387,"ESSONNE","ILE-DE-FRANCE",143.285123967
"737",77293,"Misy-sur-Yonne",983,"SEINE-ET-MARNE","ILE-DE-FRANCE",156.279809221
"738",95060,"Bessancourt",6811,"VAL-D'OISE","ILE-DE-FRANCE",1069.23076923
"739",93062,"Le Raincy",13928,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",6135.68281938
"740",95110,"Brignancourt",202,"VAL-D'OISE","ILE-DE-FRANCE",64.7435897436
"741",91315,"Itteville",6568,"ESSONNE","ILE-DE-FRANCE",533.983739837
"742",77101,"Châtenay-sur-Seine",955,"SEINE-ET-MARNE","ILE-DE-FRANCE",71.2686567164
"743",95282,"Gouzangrez",176,"VAL-D'OISE","ILE-DE-FRANCE",228.571428571
"744",95510,"Puiseux-Pontoise",422,"VAL-D'OISE","ILE-DE-FRANCE",108.483290488
"745",91347,"Longpont-sur-Orge",6476,"ESSONNE","ILE-DE-FRANCE",1277.31755424
"746",91600,"Soisy-sur-Seine",6922,"ESSONNE","ILE-DE-FRANCE",796.547756041
"747",77086,"La Chapelle-Gauthier",1491,"SEINE-ET-MARNE","ILE-DE-FRANCE",86.6860465116
"748",77272,"Maison-Rouge",893,"SEINE-ET-MARNE","ILE-DE-FRANCE",64.2446043165
"749",77349,"Othis",6458,"SEINE-ET-MARNE","ILE-DE-FRANCE",495.625479662
"750",77176,"Faremoutiers",2465,"SEINE-ET-MARNE","ILE-DE-FRANCE",226.979742173
"751",77217,"Grisy-Suisnes",2395,"SEINE-ET-MARNE","ILE-DE-FRANCE",131.376851344
"752",91546,"Saint-Cyr-sous-Dourdan",1007,"ESSONNE","ILE-DE-FRANCE",99.9007936508
"753",95394,"Méry-sur-Oise",9290,"VAL-D'OISE","ILE-DE-FRANCE",934.607645875
"754",77338,"Noisy-Rudignon",599,"SEINE-ET-MARNE","ILE-DE-FRANCE",143.301435407
"755",91100,"Bouville",626,"ESSONNE","ILE-DE-FRANCE",29.9092212136
"756",92023,"Clamart",52731,"HAUTS-DE-SEINE","ILE-DE-FRANCE",6019.52054795
"757",95527,"Roissy-en-France",2869,"VAL-D'OISE","ILE-DE-FRANCE",201.900070373
"758",77123,"Compans",723,"SEINE-ET-MARNE","ILE-DE-FRANCE",135.902255639
"759",77383,"Rampillon",799,"SEINE-ET-MARNE","ILE-DE-FRANCE",34.6187175043
"760",77219,"Guérard",2250,"SEINE-ET-MARNE","ILE-DE-FRANCE",113.521695257
"761",77518,"Villiers-en-Bière",218,"SEINE-ET-MARNE","ILE-DE-FRANCE",20.4119850187
"762",95607,"Taverny",26195,"VAL-D'OISE","ILE-DE-FRANCE",2513.91554702
"763",91225,"Étiolles",3101,"ESSONNE","ILE-DE-FRANCE",264.590443686
"764",91292,"Guibeville",711,"ESSONNE","ILE-DE-FRANCE",269.318181818
"765",91079,"Boissy-la-Rivière",559,"ESSONNE","ILE-DE-FRANCE",44.72
"766",78224,"L'Étang-la-Ville",4729,"YVELINES","ILE-DE-FRANCE",882.276119403
"767",78005,"Achères",19606,"YVELINES","ILE-DE-FRANCE",2057.29275971
"768",91544,"Saint-Cyr-la-Rivière",505,"ESSONNE","ILE-DE-FRANCE",57.7142857143
"769",93039,"L'Île-Saint-Denis",7037,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",4021.14285714
