"","Code.INSEE","Commune","Population.totale","Département","Région","Densité.d.habitants..hab.km2."
"1025",78472,"Orsonville",331,"YVELINES","ILE-DE-FRANCE",34.0184994861
"1026",95675,"Villeron",844,"VAL-D'OISE","ILE-DE-FRANCE",147.810858144
"1027",77424,"Saint-Martin-du-Boschet",298,"SEINE-ET-MARNE","ILE-DE-FRANCE",17.437097718
"1028",77151,"Dagny",337,"SEINE-ET-MARNE","ILE-DE-FRANCE",42.9299363057
"1029",77303,"Montdauphin",234,"SEINE-ET-MARNE","ILE-DE-FRANCE",23.8775510204
"1030",77413,"Saint-Germain-sur-Morin",3553,"SEINE-ET-MARNE","ILE-DE-FRANCE",741.753653445
"1031",78361,"Mantes-la-Jolie",42727,"YVELINES","ILE-DE-FRANCE",4497.57894737
"1032",91069,"Boigneville",408,"ESSONNE","ILE-DE-FRANCE",25.9047619048
"1033",91578,"Saint-Sulpice-de-Favières",324,"ESSONNE","ILE-DE-FRANCE",73.4693877551
"1034",91159,"Chevannes",1686,"ESSONNE","ILE-DE-FRANCE",163.848396501
"1035",77306,"Montereau-sur-le-Jard",556,"SEINE-ET-MARNE","ILE-DE-FRANCE",48.6865148862
"1036",78418,"Montesson",15270,"YVELINES","ILE-DE-FRANCE",2071.91316147
"1037",92072,"Sèvres",23278,"HAUTS-DE-SEINE","ILE-DE-FRANCE",5923.15521628
"1038",77049,"Boutigny",878,"SEINE-ET-MARNE","ILE-DE-FRANCE",89.046653144
"1039",77312,"Montigny-sur-Loing",2791,"SEINE-ET-MARNE","ILE-DE-FRANCE",304.362050164
"1040",95582,"Sannois",26707,"VAL-D'OISE","ILE-DE-FRANCE",5575.57411273
"1041",77273,"Marchémoret",548,"SEINE-ET-MARNE","ILE-DE-FRANCE",77.4011299435
"1042",91377,"Massy",43006,"ESSONNE","ILE-DE-FRANCE",4570.24442083
"1043",91659,"Villabé",5010,"ESSONNE","ILE-DE-FRANCE",1068.23027719
"1044",95445,"Nerville-la-Forêt",642,"VAL-D'OISE","ILE-DE-FRANCE",96.1077844311
"1045",93007,"Le Blanc-Mesnil",51916,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",6385.73185732
"1046",77032,"Beton-Bazoches",812,"SEINE-ET-MARNE","ILE-DE-FRANCE",44.861878453
"1047",77018,"Bailly-Romainvilliers",6884,"SEINE-ET-MARNE","ILE-DE-FRANCE",883.697047497
"1048",92036,"Gennevilliers",41930,"HAUTS-DE-SEINE","ILE-DE-FRANCE",3602.23367698
"1049",95584,"Santeuil",623,"VAL-D'OISE","ILE-DE-FRANCE",116.014897579
"1050",77109,"Chenoise",1289,"SEINE-ET-MARNE","ILE-DE-FRANCE",35.8753131088
"1051",77267,"La Madeleine-sur-Loing",332,"SEINE-ET-MARNE","ILE-DE-FRANCE",53.8961038961
"1052",77284,"Meaux",52225,"SEINE-ET-MARNE","ILE-DE-FRANCE",3429.08732764
"1053",91161,"Chilly-Mazarin",18843,"ESSONNE","ILE-DE-FRANCE",3340.95744681
"1054",95176,"Cormeilles-en-Parisis",23497,"VAL-D'OISE","ILE-DE-FRANCE",2767.60895171
"1055",91111,"Briis-sous-Forges",3491,"ESSONNE","ILE-DE-FRANCE",312.254025045
"1056",77376,"Précy-sur-Marne",788,"SEINE-ET-MARNE","ILE-DE-FRANCE",163.485477178
"1057",91228,"Évry",52184,"ESSONNE","ILE-DE-FRANCE",6103.39181287
"1058",77246,"Léchelle",563,"SEINE-ET-MARNE","ILE-DE-FRANCE",25.766590389
"1059",77128,"Couilly-Pont-aux-Dames",2155,"SEINE-ET-MARNE","ILE-DE-FRANCE",453.684210526
"1060",91340,"Lisses",7316,"ESSONNE","ILE-DE-FRANCE",699.426386233
"1061",92032,"Fontenay-aux-Roses",23288,"HAUTS-DE-SEINE","ILE-DE-FRANCE",9204.743083
"1062",77155,"Dampmart",3179,"SEINE-ET-MARNE","ILE-DE-FRANCE",536.087689713
"1063",77173,"Étrépilly",848,"SEINE-ET-MARNE","ILE-DE-FRANCE",63.7593984962
"1064",77495,"Vert-Saint-Denis",6986,"SEINE-ET-MARNE","ILE-DE-FRANCE",431.234567901
"1065",77087,"La Chapelle-Iger",157,"SEINE-ET-MARNE","ILE-DE-FRANCE",17.9223744292
"1066",77164,"Échouboulains",505,"SEINE-ET-MARNE","ILE-DE-FRANCE",24.1858237548
"1067",78531,"Rosny-sur-Seine",5614,"YVELINES","ILE-DE-FRANCE",291.939677587
"1068",77238,"Jouarre",4184,"SEINE-ET-MARNE","ILE-DE-FRANCE",98.7491149398
"1069",77195,"Fouju",562,"SEINE-ET-MARNE","ILE-DE-FRANCE",72.3294723295
"1070",77150,"Cuisy",439,"SEINE-ET-MARNE","ILE-DE-FRANCE",132.228915663
"1071",77385,"Rebais",2146,"SEINE-ET-MARNE","ILE-DE-FRANCE",194.208144796
"1072",77469,"Touquin",1093,"SEINE-ET-MARNE","ILE-DE-FRANCE",93.0212765957
"1073",77251,"Lieusaint",10441,"SEINE-ET-MARNE","ILE-DE-FRANCE",875.922818792
"1074",77430,"Saint-Pathus",5901,"SEINE-ET-MARNE","ILE-DE-FRANCE",1102.99065421
"1075",91408,"Moigny-sur-École",1300,"ESSONNE","ILE-DE-FRANCE",106.295993459
"1076",91494,"Le Plessis-Pâté",4158,"ESSONNE","ILE-DE-FRANCE",548.548812665
"1077",77281,"Mauperthuis",493,"SEINE-ET-MARNE","ILE-DE-FRANCE",250.253807107
"1078",77297,"Mondreville",363,"SEINE-ET-MARNE","ILE-DE-FRANCE",17.9791976226
"1079",77348,"Ormesson",284,"SEINE-ET-MARNE","ILE-DE-FRANCE",74.3455497382
"1080",95046,"Banthelu",125,"VAL-D'OISE","ILE-DE-FRANCE",15.2625152625
"1081",77182,"La Ferté-Gaucher",4557,"SEINE-ET-MARNE","ILE-DE-FRANCE",262.047153537
"1082",78077,"La Boissière-École",750,"YVELINES","ILE-DE-FRANCE",29.3772032902
"1083",77046,"Boulancourt",370,"SEINE-ET-MARNE","ILE-DE-FRANCE",57.2755417957
"1084",77215,"Gretz-Armainvilliers",8066,"SEINE-ET-MARNE","ILE-DE-FRANCE",594.399410464
"1085",92025,"Colombes",85102,"HAUTS-DE-SEINE","ILE-DE-FRANCE",10924.5186136
"1086",95288,"Groslay",8620,"VAL-D'OISE","ILE-DE-FRANCE",2780.64516129
"1087",95656,"Vienne-en-Arthies",417,"VAL-D'OISE","ILE-DE-FRANCE",109.448818898
"1088",95541,"Saint-Clair-sur-Epte",958,"VAL-D'OISE","ILE-DE-FRANCE",78.1402936378
"1089",78382,"Maurecourt",4328,"YVELINES","ILE-DE-FRANCE",1163.44086022
"1090",95369,"Margency",2872,"VAL-D'OISE","ILE-DE-FRANCE",3934.24657534
"1091",91132,"Chamarande",1111,"ESSONNE","ILE-DE-FRANCE",190.566037736
"1092",95592,"Seraincourt",1320,"VAL-D'OISE","ILE-DE-FRANCE",116.607773852
"1093",77197,"Frétoy",155,"SEINE-ET-MARNE","ILE-DE-FRANCE",23.413897281
"1094",78160,"Chevreuse",5808,"YVELINES","ILE-DE-FRANCE",426.745040411
"1095",78263,"Gambais",2445,"YVELINES","ILE-DE-FRANCE",107.049036778
"1096",95229,"Ézanville",9262,"VAL-D'OISE","ILE-DE-FRANCE",1794.96124031
"1097",95250,"Fosses",9574,"VAL-D'OISE","ILE-DE-FRANCE",2637.46556474
"1098",77159,"Donnemarie-Dontilly",2838,"SEINE-ET-MARNE","ILE-DE-FRANCE",235.128417564
"1099",78049,"Bazemont",1517,"YVELINES","ILE-DE-FRANCE",225.744047619
"1100",78168,"Coignières",4476,"YVELINES","ILE-DE-FRANCE",555.334987593
"1101",93014,"Clichy-sous-Bois",29835,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",7553.16455696
"1102",95277,"Gonesse",26516,"VAL-D'OISE","ILE-DE-FRANCE",1306.20689655
"1103",77114,"Chevry-Cossigny",3897,"SEINE-ET-MARNE","ILE-DE-FRANCE",233.633093525
"1104",95371,"Marly-la-Ville",5502,"VAL-D'OISE","ILE-DE-FRANCE",631.68771527
"1105",95459,"Nucourt",722,"VAL-D'OISE","ILE-DE-FRANCE",92.4455825864
"1106",77447,"Seine-Port",1960,"SEINE-ET-MARNE","ILE-DE-FRANCE",228.438228438
"1107",77449,"Serris",7866,"SEINE-ET-MARNE","ILE-DE-FRANCE",1382.42530756
"1108",77458,"Souppes-sur-Loing",5494,"SEINE-ET-MARNE","ILE-DE-FRANCE",199.346879536
"1109",77450,"Servon",3104,"SEINE-ET-MARNE","ILE-DE-FRANCE",420.027063599
"1110",77221,"Guermantes",1217,"SEINE-ET-MARNE","ILE-DE-FRANCE",958.267716535
"1111",92004,"Asnières-sur-Seine",83376,"HAUTS-DE-SEINE","ILE-DE-FRANCE",17297.9253112
"1112",95211,"Ennery",2268,"VAL-D'OISE","ILE-DE-FRANCE",304.021447721
"1113",95341,"Livilliers",386,"VAL-D'OISE","ILE-DE-FRANCE",58.8414634146
"1114",78571,"Saint-Nom-la-Bretèche",5164,"YVELINES","ILE-DE-FRANCE",436.517328825
"1115",78561,"Saint-Lambert",436,"YVELINES","ILE-DE-FRANCE",66.2613981763
"1116",77013,"Aulnoy",386,"SEINE-ET-MARNE","ILE-DE-FRANCE",27.0687237027
"1117",77512,"Villeneuve-sur-Bellot",1141,"SEINE-ET-MARNE","ILE-DE-FRANCE",119.476439791
"1118",95523,"La Roche-Guyon",458,"VAL-D'OISE","ILE-DE-FRANCE",98.2832618026
"1119",77167,"Égligny",311,"SEINE-ET-MARNE","ILE-DE-FRANCE",18.7688593844
"1120",91495,"Plessis-Saint-Benoist",308,"ESSONNE","ILE-DE-FRANCE",33.4419109663
"1121",77185,"Fleury-en-Bière",639,"SEINE-ET-MARNE","ILE-DE-FRANCE",45.6428571429
"1122",77473,"Treuzy-Levelay",457,"SEINE-ET-MARNE","ILE-DE-FRANCE",32.4113475177
"1123",77031,"Bernay-Vilbert",843,"SEINE-ET-MARNE","ILE-DE-FRANCE",50
"1124",95563,"Saint-Leu-la-Forêt",14800,"VAL-D'OISE","ILE-DE-FRANCE",2819.04761905
"1125",78439,"Mulcent",108,"YVELINES","ILE-DE-FRANCE",30.0835654596
"1126",78620,"Toussus-le-Noble",1006,"YVELINES","ILE-DE-FRANCE",249.627791563
"1127",77008,"Armentières-en-Brie",1399,"SEINE-ET-MARNE","ILE-DE-FRANCE",192.699724518
"1128",77209,"Gouvernes",1101,"SEINE-ET-MARNE","ILE-DE-FRANCE",400.363636364
"1129",94081,"Vitry-sur-Seine",86375,"VAL-DE-MARNE","ILE-DE-FRANCE",7407.80445969
"1130",77035,"Blennes",566,"SEINE-ET-MARNE","ILE-DE-FRANCE",27.895515032
"1131",77053,"Brie-Comte-Robert",16075,"SEINE-ET-MARNE","ILE-DE-FRANCE",806.573005519
"1132",77396,"Rupéreux",102,"SEINE-ET-MARNE","ILE-DE-FRANCE",16.2162162162
"1133",95328,"Labbeville",567,"VAL-D'OISE","ILE-DE-FRANCE",70.4347826087
"1134",94078,"Villeneuve-Saint-Georges",32767,"VAL-DE-MARNE","ILE-DE-FRANCE",4070.43478261
"1135",77445,"Savigny-le-Temple",29074,"SEINE-ET-MARNE","ILE-DE-FRANCE",2404.79735318
"1136",78120,"Bullion",1951,"YVELINES","ILE-DE-FRANCE",91.6823308271
"1137",92009,"Bois-Colombes",28927,"HAUTS-DE-SEINE","ILE-DE-FRANCE",14988.0829016
"1138",77253,"Lissy",196,"SEINE-ET-MARNE","ILE-DE-FRANCE",29.2537313433
"1139",77335,"Chauconin-Neufmontiers",2754,"SEINE-ET-MARNE","ILE-DE-FRANCE",158.549222798
"1140",95287,"Grisy-les-Plâtres",617,"VAL-D'OISE","ILE-DE-FRANCE",85.6944444444
"1141",78406,"Milon-la-Chapelle",295,"YVELINES","ILE-DE-FRANCE",95.4692556634
"1142",77025,"Bazoches-lès-Bray",826,"SEINE-ET-MARNE","ILE-DE-FRANCE",36.4840989399
"1143",77090,"La Chapelle-Saint-Sulpice",220,"SEINE-ET-MARNE","ILE-DE-FRANCE",34.4287949922
"1144",77352,"Ozouer-le-Voulgis",1815,"SEINE-ET-MARNE","ILE-DE-FRANCE",160.194174757
"1145",78281,"Goussonville",615,"YVELINES","ILE-DE-FRANCE",132.258064516
"1146",78683,"Villiers-Saint-Frédéric",2728,"YVELINES","ILE-DE-FRANCE",537.007874016
"1147",77016,"Bagneaux-sur-Loing",1695,"SEINE-ET-MARNE","ILE-DE-FRANCE",318.011257036
"1148",77178,"Faÿ-lès-Nemours",486,"SEINE-ET-MARNE","ILE-DE-FRANCE",61.7534942821
"1149",77316,"Moret-sur-Loing",4318,"SEINE-ET-MARNE","ILE-DE-FRANCE",258.408138839
"1150",77107,"Chaumes-en-Brie",3045,"SEINE-ET-MARNE","ILE-DE-FRANCE",152.173913043
"1151",78278,"Goupillières",480,"YVELINES","ILE-DE-FRANCE",84.5070422535
"1152",77196,"Fresnes-sur-Marne",657,"SEINE-ET-MARNE","ILE-DE-FRANCE",87.3670212766
"1153",77254,"Liverdy-en-Brie",1298,"SEINE-ET-MARNE","ILE-DE-FRANCE",142.168674699
"1154",78576,"Saint-Rémy-l'Honoré",1379,"YVELINES","ILE-DE-FRANCE",134.66796875
"1155",95028,"Attainville",1825,"VAL-D'OISE","ILE-DE-FRANCE",252.071823204
"1156",77257,"Lizy-sur-Ourcq",3621,"SEINE-ET-MARNE","ILE-DE-FRANCE",321.866666667
"1157",78615,"Thiverval-Grignon",1030,"YVELINES","ILE-DE-FRANCE",91.0698496905
"1158",77520,"Villiers-sous-Grez",750,"SEINE-ET-MARNE","ILE-DE-FRANCE",61.6776315789
"1159",78209,"Émancé",859,"YVELINES","ILE-DE-FRANCE",70.5834018077
"1160",93027,"La Courneuve",38789,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",5164.98002663
"1161",78007,"Aigremont",1105,"YVELINES","ILE-DE-FRANCE",365.894039735
"1162",91085,"Boissy-sous-Saint-Yon",3713,"ESSONNE","ILE-DE-FRANCE",455.582822086
"1163",95074,"Boisemont",746,"VAL-D'OISE","ILE-DE-FRANCE",373
"1164",77406,"Saint-Denis-lès-Rebais",946,"SEINE-ET-MARNE","ILE-DE-FRANCE",62.6490066225
"1165",91687,"Viry-Châtillon",31655,"ESSONNE","ILE-DE-FRANCE",5147.15447154
"1166",93063,"Romainville",25512,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",7394.7826087
"1167",95008,"Aincourt",967,"VAL-D'OISE","ILE-DE-FRANCE",95.7425742574
"1168",95488,"Pierrelaye",8012,"VAL-D'OISE","ILE-DE-FRANCE",893.199554069
"1169",78478,"Paray-Douaville",242,"YVELINES","ILE-DE-FRANCE",23.7954768928
"1170",78389,"Méré",1708,"YVELINES","ILE-DE-FRANCE",162.049335863
"1171",91477,"Palaiseau",30316,"ESSONNE","ILE-DE-FRANCE",2591.11111111
"1172",77129,"Coulombs-en-Valois",625,"SEINE-ET-MARNE","ILE-DE-FRANCE",27.8024911032
"1173",77390,"Roissy-en-Brie",22436,"SEINE-ET-MARNE","ILE-DE-FRANCE",1636.46973012
"1174",77401,"Sainte-Aulde",660,"SEINE-ET-MARNE","ILE-DE-FRANCE",76.8335273574
"1175",77073,"Chalautre-la-Petite",579,"SEINE-ET-MARNE","ILE-DE-FRANCE",61.9251336898
"1176",77340,"Nonville",613,"SEINE-ET-MARNE","ILE-DE-FRANCE",52.9818496111
"1177",77370,"Poligny",823,"SEINE-ET-MARNE","ILE-DE-FRANCE",30.2129221733
"1178",77435,"Saint-Sauveur-sur-École",1095,"SEINE-ET-MARNE","ILE-DE-FRANCE",149.386084584
"1179",78575,"Saint-Rémy-lès-Chevreuse",7826,"YVELINES","ILE-DE-FRANCE",794.517766497
"1180",78172,"Conflans-Sainte-Honorine",35582,"YVELINES","ILE-DE-FRANCE",3590.51463169
"1181",77277,"Marles-en-Brie",1443,"SEINE-ET-MARNE","ILE-DE-FRANCE",112.910798122
"1182",77456,"Soisy-Bouy",802,"SEINE-ET-MARNE","ILE-DE-FRANCE",68.488471392
"1183",78606,"Le Tartre-Gaudran",31,"YVELINES","ILE-DE-FRANCE",7.12643678161
"1184",77323,"Moussy-le-Vieux",987,"SEINE-ET-MARNE","ILE-DE-FRANCE",136.893203883
"1185",78506,"Prunay-en-Yvelines",816,"YVELINES","ILE-DE-FRANCE",30.03312477
"1186",78029,"Aubergenville",11867,"YVELINES","ILE-DE-FRANCE",1304.06593407
"1187",77021,"Barbey",195,"SEINE-ET-MARNE","ILE-DE-FRANCE",45.2436194896
"1188",91547,"Saint-Escobille",452,"ESSONNE","ILE-DE-FRANCE",37.6980817348
"1189",95149,"Chaumontel",3298,"VAL-D'OISE","ILE-DE-FRANCE",779.669030733
"1190",78608,"Le Tertre-Saint-Denis",114,"YVELINES","ILE-DE-FRANCE",39.446366782
"1191",77384,"Réau",1321,"SEINE-ET-MARNE","ILE-DE-FRANCE",99.3980436418
"1192",91457,"La Norville",4048,"ESSONNE","ILE-DE-FRANCE",880
"1193",77210,"La Grande-Paroisse",2610,"SEINE-ET-MARNE","ILE-DE-FRANCE",89.9689762151
"1194",91577,"Saintry-sur-Seine",5140,"ESSONNE","ILE-DE-FRANCE",1548.19277108
"1195",78327,"Juziers",3781,"YVELINES","ILE-DE-FRANCE",432.608695652
"1196",77353,"Paley",443,"SEINE-ET-MARNE","ILE-DE-FRANCE",47.7885652643
"1197",77382,"Quincy-Voisins",5092,"SEINE-ET-MARNE","ILE-DE-FRANCE",493.88942774
"1198",95535,"Sagy",1155,"VAL-D'OISE","ILE-DE-FRANCE",109.790874525
"1199",95409,"Moisselles",1256,"VAL-D'OISE","ILE-DE-FRANCE",837.333333333
"1200",95301,"Haute-Isle",314,"VAL-D'OISE","ILE-DE-FRANCE",125.099601594
"1201",78440,"Les Mureaux",30739,"YVELINES","ILE-DE-FRANCE",2482.95638126
"1202",93006,"Bagnolet",34513,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",13429.1828794
"1203",95379,"Maudétour-en-Vexin",199,"VAL-D'OISE","ILE-DE-FRANCE",29.7458893871
"1204",91471,"Orsay",15903,"ESSONNE","ILE-DE-FRANCE",2126.06951872
"1205",91587,"Saulx-les-Chartreux",5065,"ESSONNE","ILE-DE-FRANCE",656.088082902
"1206",77158,"Diant",196,"SEINE-ET-MARNE","ILE-DE-FRANCE",17.7858439201
"1207",95353,"Maffliers",1691,"VAL-D'OISE","ILE-DE-FRANCE",247.222222222
"1208",78296,"Guitrancourt",651,"YVELINES","ILE-DE-FRANCE",87.972972973
"1209",78502,"Le Port-Marly",4946,"YVELINES","ILE-DE-FRANCE",3434.72222222
"1210",91461,"Ollainville",4560,"ESSONNE","ILE-DE-FRANCE",399.649430324
"1211",77096,"Chartrettes",2573,"SEINE-ET-MARNE","ILE-DE-FRANCE",254.249011858
"1212",91692,"Les Ulis",24641,"ESSONNE","ILE-DE-FRANCE",4504.75319927
"1213",95543,"Saint-Cyr-en-Arthies",231,"VAL-D'OISE","ILE-DE-FRANCE",59.6899224806
"1214",95598,"Soisy-sous-Montmorency",17531,"VAL-D'OISE","ILE-DE-FRANCE",4438.2278481
"1215",78470,"Orphin",911,"YVELINES","ILE-DE-FRANCE",54.7805171377
"1216",78503,"Port-Villez",244,"YVELINES","ILE-DE-FRANCE",45.6074766355
"1217",91463,"Oncy-sur-École",973,"ESSONNE","ILE-DE-FRANCE",180.519480519
"1218",78251,"Fourqueux",4095,"YVELINES","ILE-DE-FRANCE",1109.75609756
"1219",91243,"Fontenay-lès-Briis",1881,"ESSONNE","ILE-DE-FRANCE",191.93877551
"1220",77517,"Villevaudé",2027,"SEINE-ET-MARNE","ILE-DE-FRANCE",202.7
"1221",77468,"Torcy",22866,"SEINE-ET-MARNE","ILE-DE-FRANCE",3724.10423453
"1222",77083,"Champs-sur-Marne",24499,"SEINE-ET-MARNE","ILE-DE-FRANCE",3140.8974359
"1223",77423,"Saint-Martin-des-Champs",723,"SEINE-ET-MARNE","ILE-DE-FRANCE",69.6531791908
"1224",78048,"Bazainville",1442,"YVELINES","ILE-DE-FRANCE",120.367278798
"1225",77062,"Carnetin",488,"SEINE-ET-MARNE","ILE-DE-FRANCE",305
"1226",91508,"Puiselet-le-Marais",276,"ESSONNE","ILE-DE-FRANCE",24.3601059135
"1227",78034,"Auteuil",869,"YVELINES","ILE-DE-FRANCE",198.401826484
"1228",78147,"Chaufour-lès-Bonnières",433,"YVELINES","ILE-DE-FRANCE",143.853820598
"1229",93001,"Aubervilliers",75598,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",13079.2387543
"1230",77138,"Courtomer",535,"SEINE-ET-MARNE","ILE-DE-FRANCE",115.55075594
"1231",77223,"Gurcy-le-Châtel",581,"SEINE-ET-MARNE","ILE-DE-FRANCE",45.4972592013
"1232",77245,"Laval-en-Brie",462,"SEINE-ET-MARNE","ILE-DE-FRANCE",22.7810650888
"1233",91081,"Boissy-le-Sec",675,"ESSONNE","ILE-DE-FRANCE",34.8837209302
"1234",95492,"Le Plessis-Gassot",69,"VAL-D'OISE","ILE-DE-FRANCE",16.7070217918
"1235",77103,"Châtillon-la-Borde",217,"SEINE-ET-MARNE","ILE-DE-FRANCE",29.9723756906
"1236",77255,"Livry-sur-Seine",1927,"SEINE-ET-MARNE","ILE-DE-FRANCE",360.186915888
"1237",95509,"Puiseux-en-France",3277,"VAL-D'OISE","ILE-DE-FRANCE",632.625482625
"1238",95042,"Baillet-en-France",2001,"VAL-D'OISE","ILE-DE-FRANCE",248.263027295
"1239",92063,"Rueil-Malmaison",79855,"HAUTS-DE-SEINE","ILE-DE-FRANCE",5492.09078404
"1240",95101,"Bray-et-Lû",971,"VAL-D'OISE","ILE-DE-FRANCE",258.933333333
"1241",78655,"Vieille-Église-en-Yvelines",803,"YVELINES","ILE-DE-FRANCE",82.358974359
"1242",94054,"Orly",21312,"VAL-DE-MARNE","ILE-DE-FRANCE",3195.2023988
"1243",78643,"Vernouillet",9401,"YVELINES","ILE-DE-FRANCE",1396.87964339
"1244",77071,"Chaintreaux",917,"SEINE-ET-MARNE","ILE-DE-FRANCE",38.4325230511
"1245",77130,"Coulommes",409,"SEINE-ET-MARNE","ILE-DE-FRANCE",109.946236559
"1246",77134,"Courchamp",153,"SEINE-ET-MARNE","ILE-DE-FRANCE",12.27929374
"1247",77220,"Guercheville",284,"SEINE-ET-MARNE","ILE-DE-FRANCE",30.8695652174
"1248",78499,"Ponthévrard",602,"YVELINES","ILE-DE-FRANCE",228.897338403
"1249",92049,"Montrouge",48710,"HAUTS-DE-SEINE","ILE-DE-FRANCE",23531.4009662
"1250",94042,"Joinville-le-Pont",17953,"VAL-DE-MARNE","ILE-DE-FRANCE",7874.12280702
"1251",95323,"Jouy-le-Moutier",16376,"VAL-D'OISE","ILE-DE-FRANCE",2249.45054945
"1252",92073,"Suresnes",46876,"HAUTS-DE-SEINE","ILE-DE-FRANCE",12335.7894737
"1253",77020,"Bannost-Villegagnon",649,"SEINE-ET-MARNE","ILE-DE-FRANCE",33.4363730036
"1254",77172,"Esmans",889,"SEINE-ET-MARNE","ILE-DE-FRANCE",49.8597868761
"1255",91204,"Écharcon",807,"ESSONNE","ILE-DE-FRANCE",116.787264834
"1256",77208,"Gouaix",1446,"SEINE-ET-MARNE","ILE-DE-FRANCE",102.407932011
"1257",78474,"Orvilliers",702,"YVELINES","ILE-DE-FRANCE",117.785234899
"1258",94018,"Charenton-le-Pont",29562,"VAL-DE-MARNE","ILE-DE-FRANCE",16066.3043478
"1259",91122,"Bures-sur-Yvette",9676,"ESSONNE","ILE-DE-FRANCE",2145.45454545
"1260",95054,"Le Bellay-en-Vexin",248,"VAL-D'OISE","ILE-DE-FRANCE",48.0620155039
"1261",95169,"Commeny",384,"VAL-D'OISE","ILE-DE-FRANCE",80.6722689076
"1262",77136,"Courquetaine",201,"SEINE-ET-MARNE","ILE-DE-FRANCE",25.6704980843
"1263",78143,"Châteaufort",1415,"YVELINES","ILE-DE-FRANCE",287.018255578
"1264",78366,"Mareil-le-Guyon",385,"YVELINES","ILE-DE-FRANCE",93.9024390244
"1265",77471,"Tousson",362,"SEINE-ET-MARNE","ILE-DE-FRANCE",27.2795779955
"1266",91109,"Brières-les-Scellés",1070,"ESSONNE","ILE-DE-FRANCE",124.563445867
"1267",91216,"Épinay-sur-Orge",10349,"ESSONNE","ILE-DE-FRANCE",2357.40318907
"1268",78621,"Trappes",29563,"YVELINES","ILE-DE-FRANCE",2157.88321168
"1269",78644,"La Verrière",5924,"YVELINES","ILE-DE-FRANCE",2807.58293839
"1270",77319,"Mortery",171,"SEINE-ET-MARNE","ILE-DE-FRANCE",12.9643669447
"1271",91374,"Marolles-en-Beauce",212,"ESSONNE","ILE-DE-FRANCE",35.3333333333
"1272",78053,"Béhoust",482,"YVELINES","ILE-DE-FRANCE",88.4403669725
"1273",95660,"Villaines-sous-Bois",682,"VAL-D'OISE","ILE-DE-FRANCE",357.068062827
"1274",77145,"Crisenoy",624,"SEINE-ET-MARNE","ILE-DE-FRANCE",48.3720930233
"1275",93051,"Noisy-le-Grand",62970,"SEINE-SAINT-DENIS","ILE-DE-FRANCE",4825.28735632
"1276",95002,"Ableiges",933,"VAL-D'OISE","ILE-DE-FRANCE",117.803030303
"1277",77047,"Bouleurs",1453,"SEINE-ET-MARNE","ILE-DE-FRANCE",178.282208589
